gene,transcript,protein_change,score,pvalue,qvalue,info
GNA11,ENST00000078429,.,.,9.99990000099999e-06,0.0072949270507294,.
GNAQ,ENST00000286548,.,.,9.99990000099999e-06,0.0072949270507294,.
EIF1AX,ENST00000379607,.,.,1.9999800002e-05,0.0097265694009726,.
SF3B1,ENST00000335508,.,.,4.99995000049999e-05,0.0182373176268237,.
SKA3,ENST00000314759,.,.,0.0169491525423729,1.0,.
AHI1,ENST00000367800,.,.,0.0173410404624277,1.0,.
NACA2,ENST00000521764,.,.,0.0176470588235294,1.0,.
MYO1F,ENST00000338257,.,.,0.0178041543026706,1.0,.
NDUFAF6,ENST00000396124,.,.,0.0196078431372549,1.0,.
PTPN21,ENST00000556564,.,.,0.0227272727272727,1.0,.
GMEB2,ENST00000266068,.,.,0.0265815498927319,1.0,.
SKOR1,ENST00000341418,.,.,0.0283687943262411,1.0,.
DIP2A,ENST00000417564,.,.,0.0283687943262411,1.0,.
NFE2L2,ENST00000397062,.,.,0.0285714285714286,1.0,.
SEPT6,ENST00000343984,.,.,0.0288461538461538,1.0,.
PRKD1,ENST00000331968,.,.,0.0303030303030303,1.0,.
TPCN1,ENST00000550785,.,.,0.0319137348872672,1.0,.
DCAF12,ENST00000361264,.,.,0.0335570469798658,1.0,.
FLNA,ENST00000369850,.,.,0.0359712230215827,1.0,.
STAG1,ENST00000383202,.,.,0.0397350993377483,1.0,.
ZBTB11,ENST00000312938,.,.,0.04,1.0,.
GLI2,ENST00000452319,.,.,0.0416666666666667,1.0,.
CACNA1B,ENST00000371372,.,.,0.0428571428571429,1.0,.
SLC19A1,ENST00000311124,.,.,0.0429447852760736,1.0,.
FAM214A,ENST00000261844,.,.,0.0431654676258993,1.0,.
TLDC1,ENST00000343629,.,.,0.0431654676258993,1.0,.
GTF2E2,ENST00000355904,.,.,0.0441176470588235,1.0,.
COX16,ENST00000389912,.,.,0.0442477876106195,1.0,.
P2RX3,ENST00000263314,.,.,0.0457516339869281,1.0,.
HHEX,ENST00000282728,.,.,0.0461538461538462,1.0,.
SMARCAD1,ENST00000359052,.,.,0.0462962962962963,1.0,.
KRT32,ENST00000225899,.,.,0.047244094488189,1.0,.
PRKAG2,ENST00000287878,.,.,0.0473372781065089,1.0,.
PADI2,ENST00000375486,.,.,0.0476190476190476,1.0,.
JPH2,ENST00000372980,.,.,0.05,1.0,.
DSCAM,ENST00000400454,.,.,0.05,1.0,.
NCAN,ENST00000252575,.,.,0.0502283105022831,1.0,.
ZC3H7A,ENST00000396516,.,.,0.0505050505050505,1.0,.
GLB1L,ENST00000295759,.,.,0.050561797752809,1.0,.
PAGR1,ENST00000320330,.,.,0.0518867924528302,1.0,.
ETS1,ENST00000392668,.,.,0.051948051948052,1.0,.
PUS3,ENST00000227474,.,.,0.0521739130434783,1.0,.
PUS3,ENST00000227474,.,.,0.0521739130434783,1.0,.
IL24,ENST00000391929,.,.,0.0521739130434783,1.0,.
BAP1,ENST00000460680,.,.,0.0521794782052179,1.0,.
ZNF546,ENST00000347077,.,.,0.0526315789473684,1.0,.
DLL1,ENST00000366756,.,.,0.0526315789473684,1.0,.
PPARA,ENST00000396000,.,.,0.0531400966183575,1.0,.
NCR3,ENST00000340027,.,.,0.0536585365853659,1.0,.
MAOB,ENST00000378069,.,.,0.0540540540540541,1.0,.
ALPL,ENST00000374840,.,.,0.0564102564102564,1.0,.
PNLIP,ENST00000369221,.,.,0.0566037735849057,1.0,.
SPTBN1,ENST00000356805,.,.,0.0567375886524823,1.0,.
MSR1,ENST00000262101,.,.,0.0571428571428571,1.0,.
FBXL13,ENST00000313221,.,.,0.0571428571428571,1.0,.
KIAA0196,ENST00000318410,.,.,0.0571428571428571,1.0,.
SMARCA4,ENST00000429416,.,.,0.0574162679425837,1.0,.
LRRC4B,ENST00000599957,.,.,0.06,1.0,.
GABRE,ENST00000370328,.,.,0.0606060606060606,1.0,.
DLX2,ENST00000234198,.,.,0.0615384615384615,1.0,.
ARHGDIA,ENST00000269321,.,.,0.0615384615384615,1.0,.
LPHN3,ENST00000514591,.,.,0.0625,1.0,.
ACTB,ENST00000331789,.,.,0.0631067961165049,1.0,.
CFP,ENST00000247153,.,.,0.0631578947368421,1.0,.
CDC27,ENST00000531206,.,.,0.0638297872340425,1.0,.
SETD2,ENST00000409792,.,.,0.0648648648648649,1.0,.
ATP8B4,ENST00000284509,.,.,0.0654761904761905,1.0,.
LRFN1,ENST00000248668,.,.,0.0660377358490566,1.0,.
HK1,ENST00000404387,.,.,0.0661764705882353,1.0,.
MSS51,ENST00000299432,.,.,0.0663265306122449,1.0,.
EWSR1,ENST00000414183,.,.,0.0663265306122449,1.0,.
MYCBPAP,ENST00000323776,.,.,0.0670731707317073,1.0,.
DUSP11,ENST00000272444,.,.,0.0676691729323308,1.0,.
CACNA1A,ENST00000360228,.,.,0.0679611650485437,1.0,.
SMC1A,ENST00000322213,.,.,0.0693069306930693,1.0,.
ADAMTS4,ENST00000367996,.,.,0.0708661417322835,1.0,.
ARHGEF19,ENST00000270747,.,.,0.0723684210526316,1.0,.
IQSEC3,ENST00000538872,.,.,0.0734463276836158,1.0,.
IGSF9B,ENST00000533871,.,.,0.0736196319018405,1.0,.
FGFR2,ENST00000457416,.,.,0.0740740740740741,1.0,.
MLC1,ENST00000311597,.,.,0.075,1.0,.
CPVL,ENST00000409850,.,.,0.0752688172043011,1.0,.
ZFC3H1,ENST00000378743,.,.,0.0759493670886076,1.0,.
PIK3R5,ENST00000447110,.,.,0.0764705882352941,1.0,.
INPP5E,ENST00000371712,.,.,0.0769230769230769,1.0,.
TFAP2B,ENST00000393655,.,.,0.0769230769230769,1.0,.
ARNT2,ENST00000303329,.,.,0.0775193798449612,1.0,.
COL27A1,ENST00000356083,.,.,0.0783132530120482,1.0,.
HR,ENST00000381418,.,.,0.0786516853932584,1.0,.
SLC25A23,ENST00000301454,.,.,0.0787878787878788,1.0,.
SBF1,ENST00000380817,.,.,0.08,1.0,.
SBF1,ENST00000380817,.,.,0.08,1.0,.
TRIO,ENST00000344204,.,.,0.0802469135802469,1.0,.
LPCAT1,ENST00000283415,.,.,0.0808080808080808,1.0,.
POLR1B,ENST00000263331,.,.,0.0808823529411765,1.0,.
CA7,ENST00000338437,.,.,0.0828402366863905,1.0,.
MYH2,ENST00000245503,.,.,0.0833333333333333,1.0,.
RPS6KA6,ENST00000262752,.,.,0.0833333333333333,1.0,.
RPS6KA6,ENST00000262752,.,.,0.0833333333333333,1.0,.
ITPR1,ENST00000302640,.,.,0.0833333333333333,1.0,.
KCNJ16,ENST00000392670,.,.,0.0833333333333333,1.0,.
COL25A1,ENST00000399132,.,.,0.0833333333333333,1.0,.
C15orf60,ENST00000331090,.,.,0.0842105263157895,1.0,.
PARD3,ENST00000374789,.,.,0.0842105263157895,1.0,.
COL5A1,ENST00000371817,.,.,0.0846915308469153,1.0,.
LRP2BP,ENST00000328559,.,.,0.0857142857142857,1.0,.
TMEM35,ENST00000372930,.,.,0.0857142857142857,1.0,.
RAC2,ENST00000249071,.,.,0.0859375,1.0,.
RAC2,ENST00000249071,.,.,0.0859375,1.0,.
SLC12A5,ENST00000454036,.,.,0.0866141732283465,1.0,.
SERPINA3,ENST00000467132,.,.,0.0869565217391304,1.0,.
CACNA1C,ENST00000347598,.,.,0.089041095890411,1.0,.
ATP10D,ENST00000273859,.,.,0.0909090909090909,1.0,.
CYSLTR2,ENST00000282018,.,.,0.0914285714285714,1.0,.
TTC18,ENST00000310715,.,.,0.0918367346938776,1.0,.
PCDHGA2,ENST00000394576,.,.,0.0918367346938776,1.0,.
NOP10,ENST00000328848,.,.,0.0919540229885057,1.0,.
RAC3,ENST00000306897,.,.,0.0923076923076923,1.0,.
RAC3,ENST00000306897,.,.,0.0923076923076923,1.0,.
ITGA4,ENST00000397033,.,.,0.0923076923076923,1.0,.
FKTN,ENST00000223528,.,.,0.0933333333333333,1.0,.
CACNA1D,ENST00000288139,.,.,0.094202073129058,1.0,.
RP4-559A3.7,ENST00000432920,.,.,0.094488188976378,1.0,.
RP4-559A3.7,ENST00000432920,.,.,0.094488188976378,1.0,.
MRAS,ENST00000289104,.,.,0.0946745562130177,1.0,.
FAM57B,ENST00000380495,.,.,0.0948905109489051,1.0,.
MAPK8IP2,ENST00000329492,.,.,0.095,1.0,.
GLA,ENST00000218516,.,.,0.0952380952380952,1.0,.
LHFPL4,ENST00000287585,.,.,0.0955882352941176,1.0,.
ALDH1A3,ENST00000329841,.,.,0.096045197740113,1.0,.
SCN9A,ENST00000409672,.,.,0.0967741935483871,1.0,.
PTGER2,ENST00000245457,.,.,0.099236641221374,1.0,.
FMNL1,ENST00000331495,.,.,0.100478468899522,1.0,.
CRISPLD2,ENST00000262424,.,.,0.100719424460432,1.0,.
MED12,ENST00000374080,.,.,0.102040816326531,1.0,.
PYGL,ENST00000216392,.,.,0.102272727272727,1.0,.
PYGL,ENST00000216392,.,.,0.102272727272727,1.0,.
TTC8,ENST00000380656,.,.,0.103092783505155,1.0,.
FAM13B,ENST00000033079,.,.,0.103174603174603,1.0,.
ATP1B4,ENST00000218008,.,.,0.103448275862069,1.0,.
ALG1,ENST00000262374,.,.,0.103448275862069,1.0,.
MATK,ENST00000395045,.,.,0.103896103896104,1.0,.
TBX5,ENST00000310346,.,.,0.104477611940299,1.0,.
PCSK7,ENST00000320934,.,.,0.104589541045895,1.0,.
SLC26A5,ENST00000306312,.,.,0.105263157894737,1.0,.
HMX3,ENST00000357878,.,.,0.105263157894737,1.0,.
CHST4,ENST00000338482,.,.,0.106194690265487,1.0,.
XKR4,ENST00000327381,.,.,0.106666666666667,1.0,.
FOXF2,ENST00000259806,.,.,0.106796116504854,1.0,.
ARAP3,ENST00000239440,.,.,0.107142857142857,1.0,.
COL9A1,ENST00000357250,.,.,0.108108108108108,1.0,.
CLCN5,ENST00000376088,.,.,0.108433734939759,1.0,.
PPM1L,ENST00000498165,.,.,0.108695652173913,1.0,.
ADAMTS10,ENST00000270328,.,.,0.110236220472441,1.0,.
KCNH5,ENST00000322893,.,.,0.111040809870294,1.0,.
COQ2,ENST00000311469,.,.,0.111111111111111,1.0,.
LRRIQ3,ENST00000354431,.,.,0.111111111111111,1.0,.
DTNA,ENST00000598334,.,.,0.1125,1.0,.
ANKK1,ENST00000303941,.,.,0.112676056338028,1.0,.
OTUD4,ENST00000454497,.,.,0.112676056338028,1.0,.
SULF2,ENST00000359930,.,.,0.114035087719298,1.0,.
PRDM8,ENST00000339711,.,.,0.114285714285714,1.0,.
FOXC1,ENST00000380874,.,.,0.116504854368932,1.0,.
GTF2IRD2,ENST00000405086,.,.,0.118110236220472,1.0,.
CYP17A1,ENST00000369887,.,.,0.119205298013245,1.0,.
TCIRG1,ENST00000265686,.,.,0.119617224880383,1.0,.
ARSB,ENST00000264914,.,.,0.120689655172414,1.0,.
E2F7,ENST00000322886,.,.,0.1222647702407,1.0,.
TBCD,ENST00000355528,.,.,0.122448979591837,1.0,.
MYO15A,ENST00000205890,.,.,0.123787621237876,1.0,.
SLIT2,ENST00000504154,.,.,0.125,1.0,.
FLNC,ENST00000325888,.,.,0.126903553299492,1.0,.
EPS8L2,ENST00000533256,.,.,0.128205128205128,1.0,.
RAB33A,ENST00000257017,.,.,0.128440366972477,1.0,.
RAB33A,ENST00000257017,.,.,0.128440366972477,1.0,.
AGAP2,ENST00000547588,.,.,0.13013698630137,1.0,.
SLC40A1,ENST00000261024,.,.,0.130681818181818,1.0,.
SLC22A5,ENST00000245407,.,.,0.130769230769231,1.0,.
SLC26A9,ENST00000367134,.,.,0.131386861313869,1.0,.
F7,ENST00000375581,.,.,0.134502923976608,1.0,.
LIPI,ENST00000344577,.,.,0.135135135135135,1.0,.
TMC2,ENST00000358864,.,.,0.135338345864662,1.0,.
APEX2,ENST00000374987,.,.,0.136363636363636,1.0,.
BBX,ENST00000325805,.,.,0.136842105263158,1.0,.
HOXB8,ENST00000239144,.,.,0.137404580152672,1.0,.
MEN1,ENST00000337652,.,.,0.137931034482759,1.0,.
KLHL31,ENST00000370905,.,.,0.138613861386139,1.0,.
NPAS2,ENST00000335681,.,.,0.138686131386861,1.0,.
RELN,ENST00000428762,.,.,0.138888888888889,1.0,.
RELN,ENST00000428762,.,.,0.138888888888889,1.0,.
COL4A2,ENST00000360467,.,.,0.139072847682119,1.0,.
FOXS1,ENST00000375978,.,.,0.139175257731959,1.0,.
CAT,ENST00000241052,.,.,0.140625,1.0,.
EIF2AK2,ENST00000233057,.,.,0.141176470588235,1.0,.
YPEL1,ENST00000339468,.,.,0.141176470588235,1.0,.
CHST2,ENST00000309575,.,.,0.142857142857143,1.0,.
SUN5,ENST00000356173,.,.,0.142857142857143,1.0,.
IVD,ENST00000487418,.,.,0.142857142857143,1.0,.
RPS9,ENST00000302907,.,.,0.144230769230769,1.0,.
RPS9,ENST00000302907,.,.,0.144230769230769,1.0,.
ALDH2,ENST00000261733,.,.,0.144508670520231,1.0,.
CD4,ENST00000011653,.,.,0.145631067961165,1.0,.
CNTN2,ENST00000331830,.,.,0.145985401459854,1.0,.
EFEMP2,ENST00000307998,.,.,0.146153846153846,1.0,.
DEAF1,ENST00000382409,.,.,0.148717948717949,1.0,.
PDE4D,ENST00000340635,.,.,0.15,1.0,.
KCNE3,ENST00000310128,.,.,0.150793650793651,1.0,.
WDR59,ENST00000262144,.,.,0.152046783625731,1.0,.
HOXB5,ENST00000239151,.,.,0.152671755725191,1.0,.
SLC9A3,ENST00000264938,.,.,0.152671755725191,1.0,.
RABL6,ENST00000371663,.,.,0.153846153846154,1.0,.
RABL6,ENST00000371663,.,.,0.153846153846154,1.0,.
NRXN1,ENST00000404971,.,.,0.153846153846154,1.0,.
GSG2,ENST00000325418,.,.,0.154411764705882,1.0,.
EYA3,ENST00000373871,.,.,0.155844155844156,1.0,.
PTCH2,ENST00000372192,.,.,0.15609756097561,1.0,.
SLC27A6,ENST00000262462,.,.,0.157248157248157,1.0,.
NSD1,ENST00000439151,.,.,0.161290322580645,1.0,.
PRUNE2,ENST00000376718,.,.,0.162162162162162,1.0,.
PTPRD,ENST00000381196,.,.,0.16304347826087,1.0,.
PTPRD,ENST00000381196,.,.,0.16304347826087,1.0,.
WISP1,ENST00000250160,.,.,0.163227996866022,1.0,.
LONRF3,ENST00000371628,.,.,0.163461538461538,1.0,.
OCLN,ENST00000355237,.,.,0.164705882352941,1.0,.
TNFRSF8,ENST00000263932,.,.,0.165354330708661,1.0,.
ROBO2,ENST00000487694,.,.,0.166666666666667,1.0,.
ROBO2,ENST00000487694,.,.,0.166666666666667,1.0,.
